Class ID,Class Name,Section,Room,Instruction Type,Time
20575,CPSC 491 - Senior Capstone Project in Computer Science,"11-SEM
Regular",LH 403A - Lecture Room,In Person,Fr 1:00PM - 3:45PM
17197,CPSC 499 - Independent Study,"01-SUP
Regular",TBA,In Person,TBA
17198,CPSC 499 - Independent Study,"02-SUP
Regular",TBA,In Person,TBA
17199,CPSC 499 - Independent Study,"03-SUP
Regular",TBA,In Person,TBA
17555,CPSC 499 - Independent Study,"04-SUP
Regular",TBA,In Person,TBA
17288,CPSC 531 - Advanced Database Management,"01-SEM
Regular",EC 121 - Lecture Room,In Person,Tu 7:00PM - 9:45PM
17655,CPSC 535 - Advanced Algorithms,"02-DIS
Regular",RGC 019 - Lecture Room,In Person,MoWe 4:00PM - 5:15PM
17422,CPSC 541 - Systems and Software Standards and Requirements,"01-SEM
Regular",CS 408 - Teaching Lab,In Person,Fr 10:00AM - 12:45PM
17200,CPSC 541 - Systems and Software Standards and Requirements,"50-SEM
Regular",Online,Fully Online,TBA
17201,CPSC 541 - Systems and Software Standards and Requirements,"51-SEM
Regular",Online,Fully Online,TBA
17717,CPSC 541 - Systems and Software Standards and Requirements,"52-SEM
Regular",Online,Fully Online,TBA
17386,CPSC 542 - Software Verification and Validation,"01-SEM
Regular",EC 011 - Lecture Room,In Person,Sa 9:00AM - 11:45AM
17253,CPSC 542 - Software Verification and Validation,"50-SEM
Regular",Online,Fully Online,TBA
17254,CPSC 542 - Software Verification and Validation,"51-SEM
Regular",Online,Fully Online,TBA
21149,CPSC 542 - Software Verification and Validation,"52-SEM
Regular",Online,Fully Online,TBA
17636,CPSC 544 - Advanced Software Process,"01-SEM
Regular",CS 104 - Teaching Lab,In Person,TuTh 1:00PM - 2:15PM
17202,CPSC 544 - Advanced Software Process,"50-SEM
Regular",Online,Fully Online,TBA
17203,CPSC 544 - Advanced Software Process,"51-SEM
Regular",Online,Fully Online,TBA
17718,CPSC 544 - Advanced Software Process,"52-SEM
Regular",Online,Fully Online,TBA
17638,CPSC 546 - Modern Software Management,"02-SEM
Regular",CS 401 - Computer Lab,In Person,Mo 4:00PM - 6:45PM
21306,CPSC 547 - Software Measurement,"03-SEM
Regular",CS 102B - Lecture Room,In Person,Mo 7:00PM - 9:45PM
17251,CPSC 547 - Software Measurement,"50-SEM
Regular",Online,Fully Online,TBA
17258,CPSC 547 - Software Measurement,"51-SEM
Regular",Online,Fully Online,TBA
21188,CPSC 547 - Software Measurement,"52-SEM
Regular",Online,Fully Online,TBA
17462,CPSC 558 - Advanced Computer Networking,"01-SEM
Regular",CS 101 - Teaching Lab,In Person,Sa 9:00AM - 11:45AM
17672,CPSC 559 - Advanced Blockchain Technologies,"01-LEC
Regular",CS 101 - Teaching Lab,In Person,TuTh 10:00AM - 11:15AM
20290,CPSC 583 - Knowledge Representation and Reasoning,"01-LEC
Regular",LH 403A - Lecture Room,In Person,Th 7:00PM - 9:45PM
17262,CPSC 589 - Seminar in Computer Science,"01-SEM
Regular",CS 102B - Lecture Room,In Person,Tu 8:30AM - 11:15AM
17273,CPSC 589 - Seminar in Computer Science,"02-SEM
Regular",CS 102B - Lecture Room,In Person,Th 8:30AM - 11:15AM
17656,CPSC 597 - Project,"01-SEM
Regular",CS 101 - Teaching Lab,In Person,Tu 7:00PM - 9:45PM
21205,CPSC 597 - Project,"03-SEM
Regular",RGC 019 - Lecture Room,In Person,Sa 9:00AM - 11:45AM
17204,CPSC 598 - Thesis,"01-SUP
Regular",TBA,In Person,TBA
17205,CPSC 598 - Thesis,"02-SUP
Regular",TBA,In Person,TBA
17206,CPSC 598 - Thesis,"03-SUP
Regular",TBA,In Person,TBA
17229,CPSC 599 - Independent Graduate Research,"01-SUP
Regular",TBA,In Person,TBA
17230,CPSC 599 - Independent Graduate Research,"02-SUP
Regular",TBA,In Person,TBA
17231,CPSC 599 - Independent Graduate Research,"03-SUP
Regular",TBA,In Person,TBA
17433,CPSC 599 - Independent Graduate Research,"04-SUP
Regular",TBA,In Person,TBA
