Class ID,Class Name,Section,Room,Instruction Type,Time
18294,MATH 115B - College Algebra (B),"14-LEC
Regular",MH 563 - Lecture Room,In Person,MoWe 2:30PM - 3:45PM
19847,MATH 115B - College Algebra (B),"16-LEC
Regular",MH 047 - Lecture Room,In Person,MoWe 2:30PM - 3:45PM
19848,MATH 115B - College Algebra (B),"17-LEC
Regular",MH 491 - Lecture Room,In Person,TuTh 2:30PM - 3:45PM
19849,MATH 115B - College Algebra (B),"18-LEC
Regular",MH 476 - Teaching Lab,In Person,TuTh 2:30PM - 3:45PM
18328,MATH 115B - College Algebra (B),"19-LEC
Regular",MH 047 - Lecture Room,In Person,TuTh 2:30PM - 3:45PM
18329,MATH 115B - College Algebra (B),"20-LEC
Regular",MH 047 - Lecture Room,In Person,MoWe 4:00PM - 5:15PM
20834,MATH 115B - College Algebra (B),"21-LEC
Regular",MH 390 - Teaching Lab,In Person,MoWe 4:00PM - 5:15PM
20835,MATH 115B - College Algebra (B),"22-LEC
Regular",MH 565 - Lecture Room,In Person,TuTh 4:00PM - 5:15PM
19850,MATH 115B - College Algebra (B),"23-LEC
Regular",MH 412 - Lecture Room,In Person,TuTh 4:00PM - 5:15PM
19851,MATH 115B - College Algebra (B),"24-LEC
Regular",MH 491 - Lecture Room,In Person,MoWe 5:30PM - 6:45PM
20836,MATH 115B - College Algebra (B),"25-LEC
Regular",MH 565 - Lecture Room,In Person,TuTh 5:30PM - 6:45PM
18097,MATH 115W - College Algebra Workshop,"02-LAB
Regular",MH 187D - Math SI Room,In Person,MoWe 10:00AM - 11:15AM
18295,MATH 115W - College Algebra Workshop,"03-LAB
Regular",MH 187D - Math SI Room,In Person,TuTh 2:30PM - 3:45PM
22084,MATH 115W - College Algebra Workshop,"04-LAB
Regular",MH 187D - Math SI Room,In Person,TuTh 11:30AM - 12:45PM
18327,MATH 116 - Trigonometry,"03-LEC
Regular",MH 380 - Teaching Lab,In Person,TuTh 1:00PM - 1:50PM
19829,MATH 116 - Trigonometry,"04-LEC
Regular",MH 380 - Teaching Lab,In Person,TuTh 2:00PM - 2:50PM
19830,MATH 116 - Trigonometry,"05-LEC
Regular",MH 380 - Teaching Lab,In Person,TuTh 3:00PM - 3:50PM
21997,MATH 116 - Trigonometry,"06-LEC
Regular",MH 615 - Lecture Room,In Person,TuTh 1:00PM - 1:50PM
22067,MATH 116 - Trigonometry,"07-LEC
Regular",MH 416 - Lecture Room,In Person,MoWe 9:00AM - 9:50AM
18277,MATH 120 - Elementary Statistics,"03-DIS
Regular",MH 412 - Lecture Room,In Person,TuTh 8:30AM - 9:45AM
18081,MATH 120 - Elementary Statistics,"04-DIS
Regular",MH 457 - Lecture Room,In Person,MoWe 10:00AM - 11:15AM
18169,MATH 120 - Elementary Statistics,"11-DIS
Regular",MH 452 - Computer Lab,In Person,TuTh 1:00PM - 2:15PM
